	AUC	Accuracy	Precision	Recall	validation	outer_split	vector_size
31	0.5413989919515306	0.527535800263073	0.31194994908301144	0.5727874827754812	test	3	25
32	0.535556435671221	0.4939443575807212	0.3038846734122517	0.6297728586033693	test	3	25
33	0.5425699974144957	0.505174596083687	0.30972994612617955	0.6272391874472152	test	3	25
34	0.5389678863021625	0.5106221924403742	0.30902190005840113	0.6031470862781705	test	3	25
35	0.5428058612351697	0.5287394832849378	0.3131224817941203	0.5746543983642264	test	3	25
36	0.5429529184345376	0.5211575211575211	0.31189016584823576	0.5923011957149843	test	3	25
37	0.5416005544012454	0.5265306628942993	0.31184943305145196	0.5757212072720808	test	3	25
38	0.5320426743489249	0.5414339959794505	0.30671589174736547	0.5107792150064453	test	3	25
39	0.5076529544950533	0.634489861762589	0.2977502504277908	0.22047384095657196	test	3	25
40	0.5357631036121027	0.48658575931303205	0.30325348007854575	0.6471085033560031	test	3	25
41	0.5426248160189543	0.49798972526245255	0.308378887889515	0.6436858247766369	test	3	25
42	0.5407318461262537	0.5017000471545926	0.30936760051888956	0.6291061030359604	test	3	25
43	0.5413033064613932	0.5320899411808503	0.31242380521148055	0.5621638440680979	test	3	25
44	0.5306671048941134	0.45772218499491224	0.29810782815335174	0.6958261101480199	test	3	25
45	0.5423585579972696	0.5090710545256	0.3097294951712622	0.6177268080188469	test	3	25
46	0.538964418746224	0.5108331471967835	0.3090194264122862	0.6026581321954039	test	3	25
47	0.5427610217539584	0.5280073461891643	0.31300279473890474	0.5761657109836867	test	3	25
0	0.5601191269947104	0.5601191269947104	0.5527510372875953	0.6318398008623373	train	3	25
1	0.5542850157798819	0.5542850157798817	0.5509389653099307	0.5857669911543761	train	3	25
2	0.5311152598124194	0.5311152598124194	0.5323194259941092	0.5120682757701026	train	3	25
3	0.5039005200693426	0.5039005200693426	0.50989810442123	0.2078721607325421	train	3	25
4	0.545028225985687	0.545028225985687	0.5348179051765823	0.7076721340623194	train	3	25
5	0.5634195670533849	0.5634195670533849	0.5545994325545341	0.6451749122105169	train	3	25
6	0.5603191536649331	0.5603191536649331	0.5516661401171832	0.6497977508112193	train	3	25
7	0.557052051384629	0.5570520513846291	0.5536659546598607	0.5882339867537895	train	3	25
8	0.5421834022314086	0.5421834022314086	0.5317574751850289	0.7096057252078055	train	3	25
9	0.5615526514646397	0.5615526514646397	0.5533533186033471	0.6389074098768726	train	3	25
10	0.5636195937236076	0.5636195937236076	0.5577994666958436	0.6139929768413567	train	3	25
11	0.5578966084366804	0.5578966084366804	0.55429292041637	0.590945459394586	train	3	25
12	0.5593190203138196	0.5593190203138195	0.5516563402365842	0.6340623194203672	train	3	25
13	0.555262923945415	0.555262923945415	0.5511244414519059	0.5947904164999778	train	3	25
14	0.53115971018358	0.53115971018358	0.5323386473779713	0.5126016802240299	train	3	25
15	0.5043450237809486	0.5043450237809486	0.5110623674782482	0.21727341423300883	train	3	25
16	0.5456616437747255	0.5456616437747256	0.5382287134461321	0.6480641863359559	train	3	25
17	0.5692425656754233	0.5692425656754234	0.5609506823806306	0.6372182957727697	train	3	25
18	0.5633640040894342	0.5633640040894342	0.5563642112249328	0.6319731519758189	train	3	25
19	0.5565630973018626	0.5565630973018626	0.5528570936109619	0.5891896697337423	train	3	25
20	0.5416277725919011	0.5416277725919011	0.5290210403229084	0.7853491576654665	train	3	25
21	0.5667533448904298	0.5667533448904298	0.5564785504223804	0.6577765924345469	train	3	25
22	0.5640085344712628	0.5640085344712628	0.5569243120528508	0.6332844379250567	train	3	25
23	0.5596746232831045	0.5596746232831045	0.5556322970629307	0.5949682179846202	train	3	25
24	0.5593412454993999	0.5593412454993999	0.5516820249312101	0.6339511934924656	train	3	25
25	0.5555074009867982	0.5555074009867982	0.5516271258377782	0.5917233408898964	train	3	25
26	0.5311819353691605	0.5311819353691604	0.5323588207442894	0.5126683557807709	train	3	25
27	0.5043450237809486	0.5043450237809486	0.511069143766666	0.21729563941858912	train	3	25
28	0.5513735164688626	0.5513735164688626	0.5405503235735734	0.685535849224341	train	3	25
29	0.5697981953149308	0.5697981953149309	0.5577986660184203	0.6804462817264524	train	3	25
30	0.5635973685380273	0.5635973685380273	0.5565770126879458	0.6321065030893008	train	3	25
31	0.5566408854513936	0.5566408854513935	0.5529529700278246	0.5890340934346802	train	3	25
32	0.5465284260123572	0.5465284260123572	0.5389877475602196	0.6438636262612792	train	3	25
33	0.5645308263323999	0.5645308263323999	0.5549194152361658	0.6562875050006668	train	3	25
34	0.5639640841001022	0.5639640841001022	0.5568434200073131	0.6335511401520203	train	3	25
35	0.5594301462417212	0.5594301462417212	0.5554093530938671	0.5947459661288171	train	3	25
36	0.5599191003244877	0.5599191003244877	0.5541031272511997	0.6126594657065386	train	3	25
37	0.5555407387651686	0.5555407387651686	0.5516565631585065	0.591767791261057	train	3	25
38	0.5311930479619505	0.5311930479619505	0.5323694321601687	0.512690580966351	train	3	25
39	0.5043450237809486	0.5043450237809486	0.511069143766666	0.21729563941858912	train	3	25
40	0.5462950615637641	0.5462950615637641	0.53809932215702	0.6541316619993777	train	3	25
41	0.5658421122816376	0.5658421122816376	0.5552152623463338	0.674401031248611	train	3	25
42	0.560674756634218	0.560674756634218	0.551693740162019	0.6532871049473262	train	3	25
43	0.5542183402231409	0.5542183402231409	0.5517646041007501	0.5771658443348002	train	3	25
44	0.5434835755878562	0.5434835755878562	0.53290884999387	0.7037605014001866	train	3	25
45	0.572776370182691	0.572776370182691	0.5624434178558153	0.6568431346401742	train	3	25
46	0.5641974485486954	0.5641974485486954	0.5570637717016335	0.6334844645952793	train	3	25
47	0.5594857092056719	0.5594857092056719	0.5552950652182779	0.5965462061608214	train	3	25
0	0.5450255397153989	0.5238313871964461	0.3137941397510935	0.5930121898459108	test	4	25
1	0.5420340969580303	0.5360293843920235	0.3135607524451468	0.5556296466780611	test	4	25
2	0.5328939900741665	0.5416010026431062	0.3074391897113447	0.5131798919229328	test	4	25
3	0.5043001700361269	0.6626999391961482	0.29087364090926715	0.1456635893989169	test	4	25
4	0.5321648118171756	0.41808232096988346	0.29675204711459163	0.7904613943727703	test	4	25
5	0.5438049942315543	0.49431049673024186	0.3086844564565164	0.6558659937257645	test	4	25
6	0.5445890721577054	0.5130728281236427	0.3133243944034322	0.6159475339097955	test	4	25
7	0.5421710839991425	0.53767977465348	0.3138697631768523	0.5523402127567729	test	4	25
8	0.536972725059545	0.4640822961519848	0.3021651512023241	0.7020051910644518	test	4	25
9	0.5453155834937751	0.49660615235707994	0.30987907495026346	0.6555992104161876	test	4	25
10	0.5446448237212779	0.5127998312382891	0.3133542150883615	0.6167476290074558	test	4	25
11	0.5426414013411777	0.5379651804881681	0.31426562232346295	0.5532292091483368	test	4	25
12	0.544701311058335	0.5064216312804795	0.311774032285909	0.6313723675944215	test	4	25
13	0.5417468426034557	0.5376177299068088	0.31352818621348766	0.5510957435693714	test	4	25
14	0.5289135390897712	0.5366870587067393	0.3039367816888029	0.5113129266917713	test	4	25
15	0.504981584462978	0.6534924987901274	0.29210262960245803	0.16873390457380288	test	4	25
16	0.5358216031017174	0.4937769119088687	0.3039390813962831	0.6310168203349594	test	4	25
17	0.5405822806834831	0.5185451747800514	0.31079449422094235	0.5904780652890208	test	4	25
18	0.542799007804377	0.5144378125504113	0.31172291782805145	0.6070134627072509	test	4	25
19	0.5435923106467319	0.5387469442962265	0.31496727938877717	0.554562902305348	test	4	25
20	0.5391355514704504	0.44945214488689245	0.3020057261497653	0.7421888340494447	test	4	25
21	0.5428063095921617	0.5166466055319097	0.3112707975312264	0.6020356124336004	test	4	25
22	0.5428157071477703	0.5063347686351397	0.3114605176796932	0.6254151766957355	test	4	25
23	0.5433271627311085	0.5414272773524266	0.3151497206675721	0.5476287238321607	test	4	25
24	0.5438040583641488	0.5000434313226699	0.31069385188354465	0.6428848659009325	test	4	25
25	0.5416679614229594	0.5375432762108032	0.3134582933731549	0.5510068389659734	test	4	25
26	0.528896324464236	0.5366622408080708	0.3039208542945639	0.5113129266917713	test	4	25
27	0.504981584462978	0.6534924987901274	0.29210262960245803	0.16873390457380288	test	4	25
28	0.5370958132029889	0.43420154615508705	0.3003872027408089	0.7700596188707126	test	4	25
29	0.5370852820607218	0.5214736868229367	0.30787168701011053	0.57243194489292	test	4	25
30	0.5437597466923632	0.5020412721654858	0.31099698794327274	0.6382172310869025	test	4	25
31	0.5434637246660472	0.5368731929467532	0.31462045032785646	0.5583856165745226	test	4	25
32	0.5318111121596831	0.4076588035291052	0.2960818283331391	0.812908050216607	test	4	25
33	0.5379838726275519	0.526263541265961	0.3090939206659692	0.5645200126972725	test	4	25
34	0.5433447283298656	0.5020909079628227	0.3109123363804651	0.6367502861012422	test	4	25
35	0.5447727524116303	0.532281881693077	0.314843395419488	0.5730540107024052	test	4	25
36	0.5444582454870255	0.5062479059897999	0.31160880405919583	0.6309723109444817	test	4	25
37	0.5422867544087386	0.5365505602640624	0.31368058104173957	0.555274177191718	test	4	25
38	0.528896324464236	0.5366622408080708	0.3039208542945639	0.5113129266917713	test	4	25
39	0.504981584462978	0.6534924987901274	0.29210262960245803	0.16873390457380288	test	4	25
40	0.5395011874311091	0.43920235273679376	0.30180166063119196	0.7665908302087334	test	4	25
41	0.5362650695218016	0.5156787074838374	0.3081283352023613	0.5828766579907222	test	4	25
42	0.5434125562483384	0.5029347165175525	0.3109297356727369	0.6350611747550514	test	4	25
43	0.54348954559084	0.536910419794756	0.31464424308093275	0.5583856149197753	test	4	25
44	0.5380406719893471	0.4235298497276236	0.29995601095060664	0.7973068850144442	test	4	25
45	0.5413289724757068	0.524116793031134	0.3112048247489263	0.58029965231461	test	4	25
46	0.5433347033350436	0.5021157258614913	0.31091958914799045	0.6366613798430971	test	4	25
47	0.5448054006446943	0.5356074801146586	0.3152846533812953	0.5656308908328466	test	4	25
0	0.5562741698893187	0.5562741698893187	0.5507621539825842	0.6090812108281104	train	4	25
1	0.5507067609014535	0.5507067609014535	0.5491037192987878	0.5642752366982264	train	4	25
2	0.5330155131795351	0.5330155131795351	0.5340870019184263	0.5164688625150019	train	4	25
3	0.5011557096501756	0.5011557096501756	0.5026712137310684	0.14464150775658977	train	4	25
4	0.5401942481219718	0.5401942481219718	0.5278805104882109	0.7982619904876206	train	4	25
5	0.5623305329599503	0.5623305329599503	0.5511389290356937	0.6765124238787394	train	4	25
6	0.5611637107169845	0.5611637107169845	0.5539081645984333	0.6361514868649153	train	4	25
7	0.5512401653553808	0.5512401653553808	0.549946923695675	0.5618971418411344	train	4	25
8	0.545539405254034	0.5455394052540339	0.5348278124021829	0.7026936924923324	train	4	25
9	0.5615637640574299	0.5615637640574299	0.5505336349799232	0.6741565542072276	train	4	25
10	0.562386095923901	0.5623860959239009	0.5550873254566048	0.6381962039383029	train	4	25
11	0.5513735164688626	0.5513735164688626	0.5499372847439504	0.5634529048317553	train	4	25
12	0.5609081210828111	0.5609081210828111	0.551391726987578	0.6498422011823798	train	4	25
13	0.5500400053340445	0.5500400053340445	0.5489206801004595	0.5589856425301151	train	4	25
14	0.5281037471662887	0.5281037471662889	0.5290655727272231	0.5113792950171133	train	4	25
15	0.5020891674445482	0.5020891674445482	0.5068240993498448	0.1658665599857759	train	4	25
16	0.5486287060496956	0.5486287060496956	0.5413137954136522	0.6379961772680801	train	4	25
17	0.567586789349691	0.567586789349691	0.560241422397651	0.6266835578077077	train	4	25
18	0.559874649953327	0.559874649953327	0.5526869154282298	0.6261723785393608	train	4	25
19	0.5520291594434813	0.5520291594434813	0.5504613574620357	0.5662977285860337	train	4	25
20	0.54525047784149	0.54525047784149	0.5330285334197945	0.7423434235675868	train	4	25
21	0.5632084277903721	0.5632084277903721	0.5565051385036092	0.6295506067475664	train	4	25
22	0.5617637907276526	0.5617637907276526	0.5536868059323736	0.6495977241409966	train	4	25
23	0.5501066808907854	0.5501066808907854	0.5492753090798459	0.5582077610348046	train	4	25
24	0.560674756634218	0.560674756634218	0.5502510201580693	0.6617326754678402	train	4	25
25	0.5500622305196249	0.5500622305196249	0.5489378674189652	0.5590523180868561	train	4	25
26	0.5281037471662887	0.5281037471662888	0.5290660358444197	0.5113792950171133	train	4	25
27	0.5020891674445482	0.5020891674445482	0.5068240993498448	0.1658665599857759	train	4	25
28	0.5427501444637063	0.5427501444637063	0.529794042424396	0.7805929679512823	train	4	25
29	0.5668311330399609	0.5668311330399609	0.5612951352317216	0.6167266746677335	train	4	25
30	0.5567742365648752	0.5567742365648752	0.5477760706009507	0.6515757656576433	train	4	25
31	0.5522847490776548	0.5522847490776548	0.5502683833019174	0.5707427657020937	train	4	25
32	0.5434724629950659	0.5434724629950661	0.5280244415059516	0.8175312263857403	train	4	25
33	0.5714206338622928	0.5714206338622928	0.56686717307613	0.6092590123127528	train	4	25
34	0.55786327065831	0.55786327065831	0.5487117373453069	0.6533537805040672	train	4	25
35	0.5551295728319331	0.5551295728319331	0.5516648093133529	0.5872338534026759	train	4	25
36	0.5607747699693293	0.5607747699693292	0.5513243446776533	0.649331021914033	train	4	25
37	0.5504178334889096	0.5504178334889097	0.5489828905393158	0.5632084277903721	train	4	25
38	0.5281037471662887	0.5281037471662888	0.5290660358444197	0.5113792950171133	train	4	25
39	0.5020891674445482	0.5020891674445482	0.5068240993498448	0.1658665599857759	train	4	25
40	0.5458727830377383	0.5458727830377383	0.5314615040351293	0.7743699159887986	train	4	25
41	0.5715650975685648	0.5715650975685648	0.5642940268716966	0.6255722985286928	train	4	25
42	0.5570409387918389	0.5570409387918389	0.5482313453538527	0.6501755789660844	train	4	25
43	0.5523514246343958	0.5523514246343958	0.5503357917540882	0.5707872160732542	train	4	25
44	0.5429057207627683	0.5429057207627683	0.5286479477753813	0.8014179668400231	train	4	25
45	0.5649753300440059	0.5649753300440059	0.559703360116694	0.6147708583366671	train	4	25
46	0.5578966084366804	0.5578966084366804	0.5487803069223189	0.6531093034626839	train	4	25
47	0.5532404320576076	0.5532404320576078	0.5506187107273648	0.5785438058407787	train	4	25
0	0.5431348758081449	0.5259160906846018	0.3135077352426343	0.5821213833760154	test	5	25
1	0.5439441600488026	0.5452616426967128	0.3162271237419484	0.5409611913245317	test	5	25
2	0.525187721978884	0.5284102895007879	0.30031680084473317	0.5178913047291734	test	5	25
3	0.5063562807522943	0.6418901311625944	0.28560214767976827	0.1994920511843164	test	5	25
4	0.5350992281601866	0.4229218112102448	0.2987351594393984	0.7890830445527798	test	5	25
5	0.5443070374965637	0.49852953950389023	0.30999998967085524	0.6479531414906676	test	5	25
6	0.5423548636121724	0.5098713191954037	0.3113109190831878	0.615903237981708	test	5	25
7	0.5404945914949734	0.5337709556131882	0.3122425167967105	0.5557182236415114	test	5	25
8	0.5386684303217567	0.46197277476516063	0.3031349172168177	0.7123171669599875	test	5	25
9	0.5462279148299796	0.5107027188007991	0.3125147623221984	0.6266614644503219	test	5	25
10	0.5430270374428968	0.4955265737649993	0.3092528444077281	0.6505750023994248	test	5	25
11	0.5427457899929489	0.5441820641046322	0.31529200834711996	0.5394940990663697	test	5	25
12	0.5400489710725214	0.5213495973295941	0.3110877862741875	0.5823879317114884	test	5	25
13	0.5434759007919502	0.5421718143124822	0.31543431495588614	0.5464285422991108	test	5	25
14	0.5244015605071201	0.5286708774368074	0.29973246090143296	0.5147352483973223	test	5	25
15	0.5062298249984709	0.6335016814126347	0.28422099082786384	0.21807207576800217	test	5	25
16	0.5350366193139257	0.4279350267412858	0.298769755183108	0.7775268427176825	test	5	25
17	0.5415142810493137	0.5102684055741	0.3098368922567856	0.6122592695062508	test	5	25
18	0.5397878785229024	0.5195006638787893	0.31078436287530775	0.5857218137976076	test	5	25
19	0.5414183053130894	0.5361038380880291	0.31331058123263134	0.5534513457234175	test	5	25
20	0.5365210372129088	0.43258838274163325	0.29969240153617005	0.7718368587438595	test	5	25
21	0.5437600415658917	0.5094618238673732	0.31105169866902	0.6214159670890504	test	5	25
22	0.5411754554629131	0.5035179371362627	0.30953208260912346	0.6264381480404798	test	5	25
23	0.5398530448283514	0.5348877610532716	0.311954425340041	0.5510954639170927	test	5	25
24	0.5396875084728635	0.5142516783103974	0.3101127596369064	0.5972787437214774	test	5	25
